seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757406717.426104,1757406717.526103,0.100000,1
1,joint_state,enqueue,1757406717.459343,1757406717.559343,0.100000,2
2,joint_state,enqueue,1757406717.492834,1757406717.592834,0.100000,3
3,joint_state,enqueue,1757406717.526127,1757406717.626127,0.100000,4
4,joint_state,dequeue,1757406717.426104,1757406717.527767,0.101664,3
5,joint_state,dequeue,1757406717.459343,1757406717.559675,0.100332,2
6,joint_state,enqueue,1757406717.559490,1757406717.659490,0.100000,3
7,joint_state,enqueue,1757406717.592796,1757406717.692796,0.100000,4
8,joint_state,dequeue,1757406717.492834,1757406717.593700,0.100867,3
9,joint_state,enqueue,1757406717.626131,1757406717.726131,0.100000,4
10,joint_state,dequeue,1757406717.526127,1757406717.627704,0.101577,3
11,joint_state,dequeue,1757406717.559490,1757406717.659712,0.100223,2
12,joint_state,enqueue,1757406717.659534,1757406717.759533,0.100000,3
13,joint_state,enqueue,1757406717.692822,1757406717.792822,0.100000,4
14,joint_state,dequeue,1757406717.592796,1757406717.693719,0.100923,3
15,joint_state,enqueue,1757406717.726125,1757406717.826125,0.100000,4
16,joint_state,dequeue,1757406717.626131,1757406717.727691,0.101560,3
17,joint_state,dequeue,1757406717.659534,1757406717.759751,0.100218,2
18,joint_state,enqueue,1757406717.759538,1757406717.859538,0.100000,3
19,joint_state,enqueue,1757406717.792731,1757406717.892730,0.100000,4
20,joint_state,dequeue,1757406717.692822,1757406717.793719,0.100896,3
21,joint_state,enqueue,1757406717.826143,1757406717.926143,0.100000,4
22,joint_state,dequeue,1757406717.726125,1757406717.827685,0.101559,3
23,joint_state,enqueue,1757406717.859515,1757406717.959515,0.100000,4
24,joint_state,dequeue,1757406717.759538,1757406717.861709,0.102171,3
25,joint_state,enqueue,1757406717.892793,1757406717.992793,0.100000,4
26,joint_state,dequeue,1757406717.792731,1757406717.894554,0.101823,3
27,joint_state,enqueue,1757406717.925938,1757406718.025938,0.100000,4
28,joint_state,dequeue,1757406717.826143,1757406717.926528,0.100384,3
29,joint_state,enqueue,1757406717.959504,1757406718.059504,0.100000,4
30,joint_state,dequeue,1757406717.859515,1757406717.960588,0.101072,3
31,joint_state,enqueue,1757406717.992789,1757406718.092789,0.100000,4
32,joint_state,dequeue,1757406717.892793,1757406717.994636,0.101843,3
33,joint_state,enqueue,1757406718.026163,1757406718.126163,0.100000,4
34,joint_state,dequeue,1757406717.925938,1757406718.026762,0.100823,3
35,joint_state,enqueue,1757406718.059531,1757406718.159531,0.100000,4
36,joint_state,dequeue,1757406717.959504,1757406718.060677,0.101172,3
37,joint_state,enqueue,1757406718.092892,1757406718.192892,0.100000,4
38,joint_state,dequeue,1757406717.992789,1757406718.094585,0.101797,3
39,joint_state,enqueue,1757406718.126216,1757406718.226216,0.100000,4
40,joint_state,dequeue,1757406718.026163,1757406718.126629,0.100466,3
41,joint_state,enqueue,1757406718.159536,1757406718.259536,0.100000,4
42,joint_state,dequeue,1757406718.059531,1757406718.160625,0.101094,3
43,joint_state,enqueue,1757406718.192857,1757406718.292856,0.100000,4
44,joint_state,dequeue,1757406718.092892,1757406718.194532,0.101640,3
45,joint_state,dequeue,1757406718.126216,1757406718.226603,0.100387,2
46,joint_state,enqueue,1757406718.226179,1757406718.326179,0.100000,3
47,joint_state,enqueue,1757406718.259499,1757406718.359499,0.100000,4
48,joint_state,dequeue,1757406718.159536,1757406718.260607,0.101072,3
49,joint_state,enqueue,1757406718.292799,1757406718.392799,0.100000,4
50,joint_state,dequeue,1757406718.192857,1757406718.294585,0.101728,3
51,joint_state,enqueue,1757406718.326164,1757406718.426164,0.100000,4
52,joint_state,dequeue,1757406718.226179,1757406718.326543,0.100365,3
53,joint_state,enqueue,1757406718.359559,1757406718.459558,0.100000,4
54,joint_state,dequeue,1757406718.259499,1757406718.360652,0.101153,3
55,joint_state,enqueue,1757406718.392831,1757406718.492831,0.100000,4
56,joint_state,dequeue,1757406718.292799,1757406718.394598,0.101798,3
57,joint_state,enqueue,1757406718.426130,1757406718.526129,0.100000,4
58,joint_state,dequeue,1757406718.326164,1757406718.426915,0.100751,3
59,joint_state,enqueue,1757406718.459480,1757406718.559479,0.100000,4
60,joint_state,dequeue,1757406718.359559,1757406718.460565,0.101006,3
61,joint_state,enqueue,1757406718.492780,1757406718.592780,0.100000,4
62,joint_state,dequeue,1757406718.392831,1757406718.494560,0.101730,3
63,joint_state,enqueue,1757406718.526137,1757406718.626137,0.100000,4
64,joint_state,dequeue,1757406718.426130,1757406718.526561,0.100432,3
65,joint_state,enqueue,1757406718.559448,1757406718.659448,0.100000,4
66,joint_state,dequeue,1757406718.459480,1757406718.560590,0.101110,3
67,joint_state,enqueue,1757406718.592861,1757406718.692861,0.100000,4
68,joint_state,dequeue,1757406718.492780,1757406718.594543,0.101764,3
69,joint_state,dequeue,1757406718.526137,1757406718.626687,0.100550,2
70,joint_state,enqueue,1757406718.626208,1757406718.726208,0.100000,3
71,joint_state,enqueue,1757406718.659524,1757406718.759524,0.100000,4
72,joint_state,dequeue,1757406718.559448,1757406718.660560,0.101112,3
73,joint_state,enqueue,1757406718.692874,1757406718.792874,0.100000,4
74,joint_state,dequeue,1757406718.592861,1757406718.694603,0.101742,3
75,joint_state,dequeue,1757406718.626208,1757406718.726608,0.100400,2
76,joint_state,enqueue,1757406718.726214,1757406718.826214,0.100000,3
77,joint_state,enqueue,1757406718.759454,1757406718.859454,0.100000,4
78,joint_state,dequeue,1757406718.659524,1757406718.760642,0.101117,3
79,joint_state,enqueue,1757406718.792879,1757406718.892879,0.100000,4
80,joint_state,dequeue,1757406718.692874,1757406718.794629,0.101755,3
81,joint_state,enqueue,1757406718.826033,1757406718.926033,0.100000,4
82,joint_state,dequeue,1757406718.726214,1757406718.826592,0.100378,3
83,joint_state,enqueue,1757406718.859553,1757406718.959553,0.100000,4
84,joint_state,dequeue,1757406718.759454,1757406718.860605,0.101150,3
85,joint_state,enqueue,1757406718.892710,1757406718.992710,0.100000,4
86,joint_state,dequeue,1757406718.792879,1757406718.894655,0.101776,3
87,joint_state,enqueue,1757406718.926081,1757406719.026081,0.100000,4
88,joint_state,dequeue,1757406718.826033,1757406718.926607,0.100574,3
89,joint_state,enqueue,1757406718.959519,1757406719.059519,0.100000,4
90,joint_state,dequeue,1757406718.859553,1757406718.960582,0.101029,3
91,joint_state,enqueue,1757406718.992885,1757406719.092885,0.100000,4
92,joint_state,dequeue,1757406718.892710,1757406718.994608,0.101897,3
93,joint_state,dequeue,1757406718.926081,1757406719.026600,0.100519,2
94,joint_state,enqueue,1757406719.026190,1757406719.126190,0.100000,3
95,joint_state,enqueue,1757406719.059524,1757406719.159524,0.100000,4
96,joint_state,dequeue,1757406718.959519,1757406719.060622,0.101104,3
97,joint_state,enqueue,1757406719.092844,1757406719.192844,0.100000,4
98,joint_state,dequeue,1757406718.992885,1757406719.094635,0.101749,3
99,joint_state,dequeue,1757406719.026190,1757406719.126608,0.100418,2
100,joint_state,enqueue,1757406719.126230,1757406719.226229,0.100000,3
101,joint_state,enqueue,1757406719.159529,1757406719.259529,0.100000,4
102,joint_state,dequeue,1757406719.059524,1757406719.160523,0.100999,3
103,joint_state,enqueue,1757406719.192729,1757406719.292729,0.100000,4
104,joint_state,dequeue,1757406719.092844,1757406719.194896,0.102052,3
105,joint_state,enqueue,1757406719.226014,1757406719.326014,0.100000,4
106,joint_state,dequeue,1757406719.126230,1757406719.226604,0.100375,3
107,joint_state,enqueue,1757406719.259541,1757406719.359540,0.100000,4
108,joint_state,dequeue,1757406719.159529,1757406719.260596,0.101067,3
109,joint_state,enqueue,1757406719.292734,1757406719.392734,0.100000,4
110,joint_state,dequeue,1757406719.192729,1757406719.294662,0.101932,3
111,joint_state,enqueue,112,joint_state,dequeue,1757406719.326200,1757406719.426200,0.100000,4
1757406719.226014,1757406719.326611,0.100597,3
113,joint_state,enqueue,1757406719.359524,1757406719.459524,0.100000,4
114,joint_state,dequeue,1757406719.259541,1757406719.360609,0.101068,3
115,joint_state,enqueue,1757406719.392817,1757406719.492817,0.100000,4
116,joint_state,dequeue,1757406719.292734,1757406719.394558,0.101824,3
117,joint_state,enqueue,1757406719.426155,1757406719.526155,0.100000,4
118,joint_state,dequeue,1757406719.326200,1757406719.426554,0.100355,3
119,joint_state,enqueue,1757406719.459475,1757406719.559475,0.100000,4
120,joint_state,dequeue,1757406719.359524,1757406719.460607,0.101083,3
121,joint_state,enqueue,1757406719.492797,1757406719.592797,0.100000,4
122,joint_state,dequeue,1757406719.392817,1757406719.494560,0.101743,3
123,joint_state,enqueue,1757406719.526160,1757406719.626160,0.100000,4
124,joint_state,dequeue,1757406719.426155,1757406719.526554,0.100399,3
125,joint_state,enqueue,1757406719.559468,1757406719.659468,0.100000,4
126,joint_state,dequeue,1757406719.459475,1757406719.560646,0.101171,3
127,joint_state,enqueue,1757406719.592830,1757406719.692830,0.100000,4
128,joint_state,dequeue,1757406719.492797,1757406719.594604,0.101807,3
129,joint_state,enqueue,1757406719.626182,1757406719.726182,0.100000,4
130,joint_state,dequeue,1757406719.526160,1757406719.626801,0.100641,3
131,joint_state,enqueue,1757406719.659514,1757406719.759514,0.100000,4
132,joint_state,dequeue,1757406719.559468,1757406719.660645,0.101176,3
133,joint_state,enqueue,1757406719.692837,1757406719.792837,0.100000,4
134,joint_state,dequeue,1757406719.592830,1757406719.694560,0.101730,3
135,joint_state,enqueue,1757406719.726096,1757406719.826096,0.100000,4
136,joint_state,dequeue,1757406719.626182,1757406719.726574,0.100392,3
137,joint_state,enqueue,1757406719.759521,1757406719.859521,0.100000,4
138,joint_state,dequeue,1757406719.659514,1757406719.760543,0.101028,3
139,joint_state,enqueue,1757406719.792822,1757406719.892822,0.100000,4
140,joint_state,dequeue,1757406719.692837,1757406719.794597,0.101760,3
141,joint_state,enqueue,1757406719.826207,1757406719.926207,0.100000,4
142,joint_state,dequeue,1757406719.726096,1757406719.826612,0.100515,3
143,joint_state,enqueue,1757406719.859500,1757406719.959500,0.100000,4
144,joint_state,dequeue,1757406719.759521,1757406719.860631,0.101110,3
145,joint_state,enqueue,1757406719.892852,1757406719.992852,0.100000,4
146,joint_state,dequeue,1757406719.792822,1757406719.894594,0.101773,3
147,joint_state,enqueue,1757406719.926180,1757406720.026180,0.100000,4
148,joint_state,dequeue,1757406719.826207,1757406719.926659,0.100452,3
149,joint_state,enqueue,1757406719.959523,1757406720.059523,0.100000,4
150,joint_state,dequeue,1757406719.859500,1757406719.960884,0.101384,3
151,joint_state,enqueue,1757406719.992831,1757406720.092830,0.100000,4
152,joint_state,dequeue,1757406719.892852,1757406719.994575,0.101723,3
153,joint_state,enqueue,1757406720.025968,1757406720.125968,0.100000,4
154,joint_state,dequeue,1757406719.926180,1757406720.026594,0.100414,3
155,joint_state,enqueue,1757406720.059474,1757406720.159474,0.100000,4
156,joint_state,dequeue,1757406719.959523,1757406720.060596,0.101072,3
157,joint_state,enqueue,1757406720.092900,1757406720.192900,0.100000,4
158,joint_state,dequeue,1757406719.992831,1757406720.094575,0.101745,3
159,joint_state,enqueue,1757406720.126130,1757406720.226130,0.100000,4
160,joint_state,dequeue,1757406720.025968,1757406720.126557,0.100589,3
161,joint_state,enqueue,1757406720.159553,1757406720.259553,0.100000,4
162,joint_state,dequeue,1757406720.059474,1757406720.160649,0.101175,3
163,joint_state,enqueue,1757406720.192859,1757406720.292859,0.100000,4
164,joint_state,dequeue,1757406720.092900,1757406720.194648,0.101747,3
165,joint_state,enqueue,1757406720.226169,1757406720.326169,0.100000,4
166,joint_state,dequeue,1757406720.126130,1757406720.226659,0.100529,3
167,joint_state,enqueue,1757406720.259531,1757406720.359530,0.100000,4
168,joint_state,dequeue,1757406720.159553,1757406720.260617,0.101063,3
169,joint_state,enqueue,1757406720.292848,1757406720.392848,0.100000,4
170,joint_state,dequeue,1757406720.192859,1757406720.294561,0.101702,3
171,joint_state,dequeue,1757406720.226169,1757406720.326599,0.100430,2
172,joint_state,enqueue,1757406720.326172,1757406720.426172,0.100000,3
173,joint_state,enqueue,1757406720.359486,1757406720.459486,0.100000,4
174,joint_state,dequeue,1757406720.259531,1757406720.360710,0.101179,3
175,joint_state,enqueue,1757406720.392873,1757406720.492873,0.100000,4
176,joint_state,dequeue,1757406720.292848,1757406720.394595,0.101747,3
177,joint_state,enqueue,1757406720.426150,1757406720.526150,0.100000,4
178,joint_state,dequeue,1757406720.326172,1757406720.426638,0.100466,3
179,joint_state,enqueue,1757406720.459509,1757406720.559509,0.100000,4
180,joint_state,dequeue,1757406720.359486,1757406720.460599,0.101113,3
181,joint_state,enqueue,1757406720.492790,1757406720.592790,0.100000,4
182,joint_state,dequeue,1757406720.392873,1757406720.494606,0.101733,3
183,joint_state,enqueue,1757406720.526157,1757406720.626157,0.100000,4
184,joint_state,dequeue,1757406720.426150,1757406720.526558,0.100409,3
185,joint_state,enqueue,1757406720.559504,1757406720.659503,0.100000,4
186,joint_state,dequeue,1757406720.459509,1757406720.560618,0.101109,3
187,joint_state,enqueue,1757406720.592834,1757406720.692834,0.100000,4
188,joint_state,dequeue,1757406720.492790,1757406720.594651,0.101861,3
189,joint_state,enqueue,1757406720.626119,1757406720.726119,0.100000,4
190,joint_state,dequeue,1757406720.526157,1757406720.626560,0.100403,3
191,joint_state,enqueue,1757406720.659416,1757406720.759416,0.100000,4
192,joint_state,dequeue,1757406720.559504,1757406720.660579,0.101075,3
193,joint_state,enqueue,1757406720.692858,1757406720.792858,0.100000,4
194,joint_state,dequeue,1757406720.592834,1757406720.694581,0.101747,3
195,joint_state,enqueue,1757406720.726217,1757406720.826216,0.100000,4
196,joint_state,dequeue,1757406720.626119,1757406720.726546,0.100427,3
197,joint_state,enqueue,1757406720.759524,1757406720.859524,0.100000,4
198,joint_state,dequeue,1757406720.659416,1757406720.760664,0.101247,3
199,joint_state,enqueue,1757406720.792681,1757406720.892680,0.100000,4
200,joint_state,dequeue,1757406720.692858,1757406720.794547,0.101688,3
201,joint_state,enqueue,1757406720.826164,1757406720.926164,0.100000,4
202,joint_state,dequeue,1757406720.726217,1757406720.826596,0.100379,3
203,joint_state,enqueue,1757406720.859497,1757406720.959496,0.100000,4
204,joint_state,dequeue,1757406720.759524,1757406720.860577,0.101053,3
205,joint_state,enqueue,1757406720.892837,1757406720.992837,0.100000,4
206,joint_state,dequeue,1757406720.792681,1757406720.894621,0.101941,3
207,joint_state,enqueue,1757406720.926209,1757406721.026209,0.100000,4
208,joint_state,dequeue,1757406720.826164,1757406720.926578,0.100414,3
209,joint_state,enqueue,1757406720.959555,1757406721.059555,0.100000,4
210,joint_state,dequeue,1757406720.859497,1757406720.960591,0.101094,3
211,joint_state,enqueue,1757406720.992874,1757406721.092874,0.100000,4
212,joint_state,dequeue,1757406720.892837,1757406720.994626,0.101789,3
213,joint_state,enqueue,1757406721.026185,1757406721.126184,0.100000,4
214,joint_state,dequeue,1757406720.926209,1757406721.026581,0.100372,3
215,joint_state,enqueue,1757406721.059508,1757406721.159508,0.100000,4
216,joint_state,dequeue,1757406720.959555,1757406721.060600,0.101046,3
217,joint_state,enqueue,1757406721.092713,1757406721.192713,0.100000,4
218,joint_state,dequeue,1757406720.992874,1757406721.094658,0.101785,3
219,joint_state,enqueue,1757406721.126283,1757406721.226283,0.100000,4
220,joint_state,dequeue,1757406721.026185,1757406721.126659,0.100475,3
221,joint_state,enqueue,1757406721.159520,1757406721.259520,0.100000,4
222,joint_state,dequeue,1757406721.059508,1757406721.160624,0.101116,3
223,joint_state,enqueue,1757406721.192796,1757406721.292796,0.100000,4
224,joint_state,dequeue,1757406721.092713,1757406721.194601,0.101888,3
225,joint_state,enqueue,1757406721.226194,1757406721.326194,0.100000,4
226,joint_state,dequeue,1757406721.126283,1757406721.226624,0.100341,3
227,joint_state,enqueue,1757406721.259512,1757406721.359512,0.100000,4
228,joint_state,dequeue,1757406721.159520,1757406721.260643,0.101122,3
229,joint_state,enqueue,1757406721.292873,1757406721.392873,0.100000,4
230,joint_state,dequeue,1757406721.192796,1757406721.294600,0.101804,3
231,joint_state,enqueue,1757406721.326216,1757406721.426216,ueue,1757406719.292734,1757406719.394558,0.101824,3
117,joint_state,enqueue,1757406719.426155,1757406719.526155,0.100000,4
118,joint_state,dequeue,1757406719.326200,1757406719.426554,0.100355,3
119,joint_state,enqueue,1757406719.459475,1757406719.559475,0.100000,4
120,joint_state,dequeue,1757406719.359524,1757406719.460607,0.101083,3
121,joint_state,enqueue,1757406719.492797,1757406719.592797,0.100000,4
122,joint_state,dequeue,1757406719.392817,1757406719.494560,0.101743,3
123,joint_state,enqueue,1757406719.526160,1757406719.626160,0.100000,4
124,joint_state,dequeue,1757406719.426155,1757406719.526554,0.100399,3
125,joint_state,enqueue,1757406719.559468,1757406719.659468,0.100000,4
126,joint_state,dequeue,1757406719.459475,1757406719.560646,0.101171,3
127,joint_state,enqueue,1757406719.592830,1757406719.692830,0.100000,4
128,joint_state,dequeue,1757406719.492797,1757406719.594604,0.101807,3
129,joint_state,enqueue,1757406719.626182,1757406719.726182,0.100000,4
130,joint_state,dequeue,1757406719.526160,1757406719.626801,0.100641,3
131,joint_state,enqueue,1757406719.659514,1757406719.759514,0.100000,4
132,joint_state,dequeue,1757406719.559468,1757406719.660645,0.101176,3
133,joint_state,enqueue,1757406719.692837,1757406719.792837,0.100000,4
134,joint_state,dequeue,1757406719.592830,1757406719.694560,0.101730,3
135,joint_state,enqueue,1757406719.726096,1757406719.826096,0.100000,4
136,joint_state,dequeue,1757406719.626182,1757406719.726574,0.100392,3
137,joint_state,enqueue,1757406719.759521,1757406719.859521,0.100000,4
138,joint_state,dequeue,1757406719.659514,1757406719.760543,0.101028,3
139,joint_state,enqueue,1757406719.792822,1757406719.892822,0.100000,4
140,joint_state,dequeue,1757406719.692837,1757406719.794597,0.101760,3
141,joint_state,enqueue,1757406719.826207,1757406719.926207,0.100000,4
142,joint_state,dequeue,1757406719.726096,1757406719.826612,0.100515,3
143,joint_state,enqueue,1757406719.859500,1757406719.959500,0.100000,4
144,joint_state,dequeue,1757406719.759521,1757406719.860631,0.101110,3
145,joint_state,enqueue,1757406719.892852,1757406719.992852,0.100000,4
146,joint_state,dequeue,1757406719.792822,1757406719.894594,0.101773,3
147,joint_state,enqueue,1757406719.926180,1757406720.026180,0.100000,4
148,joint_state,dequeue,1757406719.826207,1757406719.926659,0.100452,3
149,joint_state,enqueue,1757406719.959523,1757406720.059523,0.100000,4
150,joint_state,dequeue,1757406719.859500,1757406719.960884,0.101384,3
151,joint_state,enqueue,1757406719.992831,1757406720.092830,0.100000,4
152,joint_state,dequeue,1757406719.892852,1757406719.994575,0.101723,3
153,joint_state,enqueue,1757406720.025968,1757406720.125968,0.100000,4
154,joint_state,dequeue,1757406719.926180,1757406720.026594,0.100414,3
155,joint_state,enqueue,1757406720.059474,1757406720.159474,0.100000,4
156,joint_state,dequeue,1757406719.959523,1757406720.060596,0.101072,3
157,joint_state,enqueue,1757406720.092900,1757406720.192900,0.100000,4
158,joint_state,dequeue,1757406719.992831,1757406720.094575,0.101745,3
159,joint_state,enqueue,1757406720.126130,1757406720.226130,0.100000,4
160,joint_state,dequeue,1757406720.025968,1757406720.126557,0.100589,3
161,joint_state,enqueue,1757406720.159553,1757406720.259553,0.100000,4
162,joint_state,dequeue,1757406720.059474,1757406720.160649,0.101175,3
163,joint_state,enqueue,1757406720.192859,1757406720.292859,0.100000,4
164,joint_state,dequeue,1757406720.092900,1757406720.194648,0.101747,3
165,joint_state,enqueue,1757406720.226169,1757406720.326169,0.100000,4
166,joint_state,dequeue,1757406720.126130,1757406720.226659,0.100529,3
167,joint_state,enqueue,1757406720.259531,1757406720.359530,0.100000,4
168,joint_state,dequeue,1757406720.159553,1757406720.260617,0.101063,3
169,joint_state,enqueue,1757406720.292848,1757406720.392848,0.100000,4
170,joint_state,dequeue,1757406720.192859,1757406720.294561,0.101702,3
171,joint_state,dequeue,1757406720.226169,1757406720.326599,0.100430,2
172,joint_state,enqueue,1757406720.326172,1757406720.426172,0.100000,3
173,joint_state,enqueue,1757406720.359486,1757406720.459486,0.100000,4
174,joint_state,dequeue,1757406720.259531,1757406720.360710,0.101179,3
175,joint_state,enqueue,1757406720.392873,1757406720.492873,0.100000,4
176,joint_state,dequeue,1757406720.292848,1757406720.394595,0.101747,3
177,joint_state,enqueue,1757406720.426150,1757406720.526150,0.100000,4
178,joint_state,dequeue,1757406720.326172,1757406720.426638,0.100466,3
179,joint_state,enqueue,1757406720.459509,1757406720.559509,0.100000,4
180,joint_state,dequeue,1757406720.359486,1757406720.460599,0.101113,3
181,joint_state,enqueue,1757406720.492790,1757406720.592790,0.100000,4
182,joint_state,dequeue,1757406720.392873,1757406720.494606,0.101733,3
183,joint_state,enqueue,1757406720.526157,1757406720.626157,0.100000,4
184,joint_state,dequeue,1757406720.426150,1757406720.526558,0.100409,3
185,joint_state,enqueue,1757406720.559504,1757406720.659503,0.100000,4
186,joint_state,dequeue,1757406720.459509,1757406720.560618,0.101109,3
187,joint_state,enqueue,1757406720.592834,1757406720.692834,0.100000,4
188,joint_state,dequeue,1757406720.492790,1757406720.594651,0.101861,3
189,joint_state,enqueue,1757406720.626119,1757406720.726119,0.100000,4
190,joint_state,dequeue,1757406720.526157,1757406720.626560,0.100403,3
191,joint_state,enqueue,1757406720.659416,1757406720.759416,0.100000,4
192,joint_state,dequeue,1757406720.559504,1757406720.660579,0.101075,3
193,joint_state,enqueue,1757406720.692858,1757406720.792858,0.100000,4
194,joint_state,dequeue,1757406720.592834,1757406720.694581,0.101747,3
195,joint_state,enqueue,1757406720.726217,1757406720.826216,0.100000,4
196,joint_state,dequeue,1757406720.626119,1757406720.726546,0.100427,3
197,joint_state,enqueue,1757406720.759524,1757406720.859524,0.100000,4
198,joint_state,dequeue,1757406720.659416,1757406720.760664,0.101247,3
199,joint_state,enqueue,1757406720.792681,1757406720.892680,0.100000,4
200,joint_state,dequeue,1757406720.692858,1757406720.794547,0.101688,3
201,joint_state,enqueue,1757406720.826164,1757406720.926164,0.100000,4
202,joint_state,dequeue,1757406720.726217,1757406720.826596,0.100379,3
203,joint_state,enqueue,1757406720.859497,1757406720.959496,0.100000,4
204,joint_state,dequeue,1757406720.759524,1757406720.860577,0.101053,3
205,joint_state,enqueue,1757406720.892837,1757406720.992837,0.100000,4
206,joint_state,dequeue,1757406720.792681,1757406720.894621,0.101941,3
207,joint_state,enqueue,1757406720.926209,1757406721.026209,0.100000,4
208,joint_state,dequeue,1757406720.826164,1757406720.926578,0.100414,3
209,joint_state,enqueue,1757406720.959555,1757406721.059555,0.100000,4
210,joint_state,dequeue,1757406720.859497,1757406720.960591,0.101094,3
211,joint_state,enqueue,1757406720.992874,1757406721.092874,0.100000,4
212,joint_state,dequeue,1757406720.892837,1757406720.994626,0.101789,3
213,joint_state,enqueue,1757406721.026185,1757406721.126184,0.100000,4
214,joint_state,dequeue,1757406720.926209,1757406721.026581,0.100372,3
215,joint_state,enqueue,1757406721.059508,1757406721.159508,0.100000,4
216,joint_state,dequeue,1757406720.959555,1757406721.060600,0.101046,3
217,joint_state,enqueue,1757406721.092713,1757406721.192713,0.100000,4
218,joint_state,dequeue,1757406720.992874,1757406721.094658,0.101785,3
219,joint_state,enqueue,1757406721.126283,1757406721.226283,0.100000,4
220,joint_state,dequeue,1757406721.026185,1757406721.126659,0.100475,3
221,joint_state,enqueue,1757406721.159520,1757406721.259520,0.100000,4
222,joint_state,dequeue,1757406721.059508,1757406721.160624,0.101116,3
223,joint_state,enqueue,1757406721.192796,1757406721.292796,0.100000,4
224,joint_state,dequeue,1757406721.092713,1757406721.194601,0.101888,3
225,joint_state,enqueue,1757406721.226194,1757406721.326194,0.100000,4
226,joint_state,dequeue,1757406721.126283,1757406721.226624,0.100341,3
227,joint_state,enqueue,1757406721.259512,1757406721.359512,0.100000,4
228,joint_state,dequeue,1757406721.159520,1757406721.260643,0.101122,3
229,joint_state,enqueue,1757406721.292873,1757406721.392873,0.100000,4
230,joint_state,dequeue,1757406721.192796,1757406721.294600,0.101804,3
231,joint_state,enqueue,232,joint_state,dequeue,1757406721.226194,1757406721.326598,0.100404,3
233,joint_state,enqueue,1757406721.359537,1757406721.459537,0.100000,4
234,joint_state,dequeue,1757406721.259512,1757406721.360604,0.101092,3
235,joint_state,enqueue,1757406721.392884,1757406721.492884,0.100000,4
236,joint_state,dequeue,1757406721.292873,1757406721.394653,0.101780,3
237,joint_state,dequeue,1757406721.326216,1757406721.426621,0.100405,2
238,joint_state,enqueue,1757406721.426192,1757406721.526192,0.100000,3
239,joint_state,enqueue,1757406721.459486,1757406721.559486,0.100000,4
240,joint_state,dequeue,1757406721.359537,1757406721.460581,0.101043,3
241,joint_state,enqueue,1757406721.492798,1757406721.592798,0.100000,4
242,joint_state,dequeue,1757406721.392884,1757406721.494551,0.101667,3
243,joint_state,enqueue,1757406721.526152,1757406721.626152,0.100000,4
244,joint_state,dequeue,1757406721.426192,1757406721.526591,0.100399,3
245,joint_state,enqueue,1757406721.559477,1757406721.659477,0.100000,4
246,joint_state,dequeue,1757406721.459486,1757406721.560645,0.101159,3
247,joint_state,enqueue,1757406721.592777,1757406721.692777,0.100000,4
248,joint_state,dequeue,1757406721.492798,1757406721.594556,0.101758,3
249,joint_state,enqueue,1757406721.626133,1757406721.726133,0.100000,4
250,joint_state,dequeue,1757406721.526152,1757406721.626589,0.100436,3
251,joint_state,enqueue,1757406721.659491,1757406721.759491,0.100000,4
252,joint_state,dequeue,1757406721.559477,1757406721.660525,0.101048,3
253,joint_state,enqueue,1757406721.692822,1757406721.792822,0.100000,4
