timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
32.454000,0.215317,-0.206615,-0.060597,0.100359,-0.060590,0.090000,0.306973,0.000007,0.486955,1.000000,follow
34.453000,0.070896,0.018081,-0.068551,0.192157,-0.107373,0.153000,0.174077,-0.038822,0.486933,1.000000,follow
36.454000,0.059318,0.045847,-0.037639,0.236358,-0.146057,0.197100,0.190511,-0.108417,0.486750,1.000000,follow
38.451000,0.087572,0.087160,0.008493,0.323143,-0.138650,0.227970,0.235984,-0.147143,0.486652,1.000000,follow
40.453000,0.173357,0.132824,0.111403,0.377619,-0.035541,0.249579,0.244795,-0.146944,0.486636,1.000000,follow
42.451000,0.134577,0.110316,0.077080,0.428845,-0.008642,0.264705,0.318528,-0.085723,0.486416,1.000000,follow
44.452000,0.090709,0.080289,0.042210,0.446374,-0.010639,0.275294,0.366085,-0.052850,0.486118,1.000000,follow
46.454000,0.121852,0.112229,-0.047459,0.490483,-0.093848,0.282706,0.378253,-0.046390,0.485963,1.000000,follow
48.453000,0.092736,0.075892,0.053295,0.495838,-0.009377,0.287894,0.419946,-0.062672,0.485921,1.000000,follow
50.455000,0.108651,0.089650,0.061383,0.522781,0.006864,0.291526,0.433132,-0.054519,0.485894,1.000000,follow
52.452000,0.059472,0.025198,0.053870,0.484680,0.016856,0.294068,0.459483,-0.037014,0.485832,1.000000,follow
54.454000,0.062570,-0.034750,0.052033,0.451520,0.070274,0.295848,0.486270,0.018241,0.485737,1.000000,follow
56.454000,0.039855,0.003912,0.039662,0.455768,0.111504,0.297093,0.451856,0.071842,0.485730,1.000000,follow
58.454000,0.041969,-0.031864,0.027315,0.424026,0.140141,0.297965,0.455889,0.112826,0.485700,1.000000,follow
60.453000,0.050928,0.022056,-0.045905,0.445741,0.095408,0.298576,0.423685,0.141313,0.485715,1.000000,follow
62.451000,0.116784,0.035940,-0.111116,0.481904,-0.015817,0.299003,0.445963,0.095299,0.485733,1.000000,follow
64.454000,0.004835,-0.000721,0.004781,0.457279,0.063279,0.299302,0.458000,0.058498,0.485746,1.000000,follow
66.453000,0.057114,-0.031543,-0.047613,0.425782,0.015676,0.299511,0.457325,0.063289,0.485753,1.000000,follow
68.454000,0.002284,0.002187,0.000658,0.427747,0.015666,0.299658,0.425560,0.015007,0.485802,1.000000,follow
70.451000,0.087103,-0.004351,-0.086995,0.423418,-0.071322,0.299761,0.427769,0.015673,0.485806,1.000000,follow
72.451000,0.096801,-0.037366,-0.089298,0.390026,-0.082081,0.299832,0.427392,0.007218,0.485815,1.000000,follow
74.452000,0.083951,-0.051601,-0.066220,0.368770,-0.076576,0.299883,0.420371,-0.010357,0.485832,1.000000,follow
76.452000,0.092132,-0.047887,-0.078710,0.368983,-0.094265,0.299918,0.416870,-0.015555,0.485842,1.000000,follow
78.453000,0.125805,0.028228,-0.122597,0.437553,-0.150791,0.299943,0.409325,-0.028194,0.485858,1.000000,follow
80.452000,0.121050,0.095549,-0.074320,0.514938,-0.150228,0.299960,0.419389,-0.075908,0.485856,1.000000,follow
82.451000,0.092700,0.066326,-0.064762,0.519391,-0.168584,0.299972,0.453065,-0.103822,0.485831,1.000000,follow
84.452000,0.064687,0.017752,0.062203,0.481651,-0.052877,0.299980,0.463899,-0.115080,0.485831,1.000000,follow
86.451000,0.040655,0.039123,-0.011056,0.521896,-0.064154,0.299986,0.482773,-0.053097,0.485828,1.000000,follow
88.455000,0.019778,0.000997,0.019753,0.523927,-0.044686,0.299990,0.522930,-0.064439,0.485807,1.000000,follow
90.452000,0.081206,0.024148,0.077533,0.548782,0.033011,0.299993,0.524634,-0.044522,0.485811,1.000000,follow
92.452000,0.013018,-0.003831,-0.012442,0.521952,-0.054508,0.299995,0.525783,-0.042066,0.485816,1.000000,follow
94.452000,0.057890,-0.017735,0.055107,0.504639,0.001053,0.299997,0.522374,-0.054054,0.485829,1.000000,follow
96.451000,0.106607,0.057678,-0.089656,0.562327,-0.087494,0.299998,0.504649,0.002162,0.485843,1.000000,follow
98.452000,0.129926,0.083354,-0.099664,0.603266,-0.120754,0.299998,0.519912,-0.021090,0.485841,1.000000,follow
100.452000,0.053884,-0.019445,0.050253,0.534016,-0.011168,0.299999,0.553460,-0.061421,0.485810,1.000000,follow
102.452000,0.086775,0.023191,-0.083619,0.558010,-0.094981,0.299999,0.534819,-0.011362,0.485834,1.000000,follow
104.452000,0.076651,-0.046837,-0.060677,0.490560,-0.079993,0.299999,0.537398,-0.019316,0.485844,1.000000,follow
