seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,6.100000,6.100000,0.000000,1
1,joint_state,dequeue,6.100000,6.100000,0.000000,0
2,joint_state,enqueue,6.134000,6.134000,0.000000,1
3,joint_state,dequeue,6.134000,6.136000,0.002000,0
4,joint_state,enqueue,6.167000,6.167000,0.000000,1
5,joint_state,dequeue,6.167000,6.168000,0.001000,0
6,joint_state,enqueue,6.200000,6.200000,0.000000,1
7,joint_state,dequeue,6.200000,6.200000,0.000000,0
8,joint_state,enqueue,6.234000,6.234000,0.000000,1
9,joint_state,dequeue,6.234000,6.234000,0.000000,0
10,joint_state,enqueue,6.267000,6.267000,0.000000,1
11,joint_state,dequeue,6.267000,6.268000,0.001000,0
12,joint_state,enqueue,6.300000,6.300000,0.000000,1
13,joint_state,dequeue,6.300000,6.300000,0.000000,0
14,joint_state,enqueue,6.334000,6.334000,0.000000,1
15,joint_state,dequeue,6.334000,6.334000,0.000000,0
16,joint_state,enqueue,6.367000,6.367000,0.000000,1
17,joint_state,dequeue,6.367000,6.368000,0.001000,0
18,joint_state,enqueue,6.400000,6.400000,0.000000,1
19,joint_state,dequeue,6.400000,6.401000,0.001000,0
20,joint_state,enqueue,6.434000,6.434000,0.000000,1
21,joint_state,dequeue,6.434000,6.436000,0.002000,0
22,joint_state,enqueue,6.467000,6.467000,0.000000,1
23,joint_state,dequeue,6.467000,6.468000,0.001000,0
24,joint_state,enqueue,6.500000,6.500000,0.000000,1
25,joint_state,dequeue,6.500000,6.502000,0.002000,0
26,joint_state,enqueue,6.534000,6.534000,0.000000,1
27,joint_state,dequeue,6.534000,6.534000,0.000000,0
28,joint_state,enqueue,6.567000,6.567000,0.000000,1
29,joint_state,dequeue,6.567000,6.568000,0.001000,0
30,joint_state,enqueue,6.600000,6.600000,0.000000,1
31,joint_state,dequeue,6.600000,6.602000,0.002000,0
32,joint_state,enqueue,6.634000,6.634000,0.000000,1
33,joint_state,dequeue,6.634000,6.634000,0.000000,0
34,joint_state,enqueue,6.667000,6.667000,0.000000,1
35,joint_state,dequeue,6.667000,6.668000,0.001000,0
36,joint_state,enqueue,6.700000,6.700000,0.000000,1
37,joint_state,dequeue,6.700000,6.700000,0.000000,0
38,joint_state,enqueue,6.734000,6.734000,0.000000,1
39,joint_state,dequeue,6.734000,6.736000,0.002000,0
40,joint_state,enqueue,6.767000,6.767000,0.000000,1
41,joint_state,dequeue,6.767000,6.768000,0.001000,0
42,joint_state,enqueue,6.800000,6.800000,0.000000,1
43,joint_state,dequeue,6.800000,6.802000,0.002000,0
44,joint_state,enqueue,6.834000,6.834000,0.000000,1
45,joint_state,dequeue,6.834000,6.836000,0.002000,0
46,joint_state,enqueue,6.867000,6.867000,0.000000,1
47,joint_state,dequeue,6.867000,6.868000,0.001000,0
48,joint_state,enqueue,6.900000,6.900000,0.000000,1
49,joint_state,dequeue,6.900000,6.900000,0.000000,0
50,joint_state,enqueue,6.934000,6.934000,0.000000,1
51,joint_state,dequeue,6.934000,6.934000,0.000000,0
52,joint_state,enqueue,6.967000,6.967000,0.000000,1
53,joint_state,dequeue,6.967000,6.968000,0.001000,0
54,joint_state,enqueue,7.002000,7.002000,0.000000,1
55,joint_state,dequeue,7.002000,7.008000,0.006000,0
56,joint_state,enqueue,7.034000,7.034000,0.000000,1
57,joint_state,dequeue,7.034000,7.034000,0.000000,0
58,joint_state,enqueue,7.067000,7.067000,0.000000,1
59,joint_state,dequeue,7.067000,7.068000,0.001000,0
60,joint_state,enqueue,7.100000,7.100000,0.000000,1
61,joint_state,dequeue,7.100000,7.100000,0.000000,0
62,joint_state,enqueue,7.134000,7.134000,0.000000,1
63,joint_state,dequeue,7.134000,7.136000,0.002000,0
64,joint_state,enqueue,7.167000,7.167000,0.000000,1
65,joint_state,dequeue,7.167000,7.168000,0.001000,0
66,joint_state,enqueue,7.200000,7.200000,0.000000,1
67,joint_state,dequeue,7.200000,7.200000,0.000000,0
68,joint_state,enqueue,7.234000,7.234000,0.000000,1
69,joint_state,dequeue,7.234000,7.236000,0.002000,0
70,joint_state,enqueue,7.267000,7.267000,0.000000,1
71,joint_state,dequeue,7.267000,7.268000,0.001000,0
72,joint_state,enqueue,7.300000,7.300000,0.000000,1
73,joint_state,dequeue,7.300000,7.300000,0.000000,0
74,joint_state,enqueue,7.334000,7.334000,0.000000,1
75,joint_state,dequeue,7.334000,7.336000,0.002000,0
76,joint_state,enqueue,7.367000,7.367000,0.000000,1
77,joint_state,dequeue,7.367000,7.368000,0.001000,0
78,joint_state,enqueue,7.400000,7.400000,0.000000,1
79,joint_state,dequeue,7.400000,7.402000,0.002000,0
80,joint_state,enqueue,7.434000,7.434000,0.000000,1
81,joint_state,dequeue,7.434000,7.436000,0.002000,0
82,joint_state,enqueue,7.467000,7.467000,0.000000,1
83,joint_state,dequeue,7.467000,7.468000,0.001000,0
84,joint_state,enqueue,7.500000,7.500000,0.000000,1
85,joint_state,dequeue,7.500000,7.500000,0.000000,0
86,joint_state,enqueue,7.534000,7.534000,0.000000,1
87,joint_state,dequeue,7.534000,7.534000,0.000000,0
88,joint_state,enqueue,7.567000,7.567000,0.000000,1
