timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
16.044000,0.069527,-0.057940,-0.038430,0.248951,-0.038402,0.120000,0.306891,0.000028,0.486873,1.000000,manual
18.045000,0.113506,0.107935,0.035126,0.414827,0.035159,0.192000,0.306893,0.000033,0.486871,1.000000,manual
20.044000,0.157206,0.156715,-0.012416,0.463607,-0.012379,0.235200,0.306892,0.000037,0.486871,1.000000,follow
22.044000,0.132988,0.076760,0.108598,0.547761,0.095934,0.261120,0.471001,-0.012665,0.486730,1.000000,follow
24.043000,0.034957,0.007728,0.034092,0.558890,0.135724,0.276672,0.551161,0.101632,0.486670,1.000000,follow
26.045000,0.041975,0.016099,-0.038765,0.575294,0.097587,0.286003,0.559195,0.136352,0.486682,1.000000,follow
28.046000,0.080238,0.034056,-0.072652,0.609685,0.024046,0.291602,0.575629,0.096699,0.486673,1.000000,follow
30.043000,0.008621,-0.007535,-0.004188,0.602950,0.016940,0.294961,0.610485,0.021128,0.486560,1.000000,follow
32.045000,0.126529,-0.088430,0.090498,0.514480,0.107460,0.296977,0.602910,0.016962,0.486552,1.000000,follow
34.044000,0.104527,-0.065204,-0.081697,0.445170,0.030287,0.298186,0.510374,0.111984,0.486831,1.000000,follow
36.044000,0.066679,0.026675,-0.061111,0.468434,-0.035069,0.298912,0.441758,0.026041,0.486809,1.000000,follow
38.044000,0.129238,-0.010142,0.128839,0.459114,0.091839,0.299347,0.469256,-0.037000,0.486652,1.000000,follow
40.045000,0.053476,-0.022186,0.048657,0.436114,0.147476,0.299608,0.458300,0.098819,0.486667,1.000000,follow
42.045000,0.082160,0.064918,0.050358,0.500498,0.199158,0.299765,0.435580,0.148800,0.486781,1.000000,follow
44.045000,0.057605,-0.050283,-0.028105,0.452367,0.172663,0.299859,0.502651,0.200768,0.486781,1.000000,follow
46.043000,0.108431,0.093324,-0.055207,0.544225,0.116527,0.299915,0.450901,0.171734,0.486758,1.000000,follow
48.044000,0.138979,-0.076036,-0.116335,0.473245,-0.002557,0.299949,0.549281,0.113778,0.486862,1.000000,follow
52.731000,0.095359,0.094456,0.013090,0.563722,0.004460,0.299970,0.469266,-0.008630,0.486947,1.000000,follow
52.831000,0.086480,0.085730,0.011367,0.574545,0.005701,0.299972,0.488815,-0.005667,0.488296,1.000000,follow
52.931000,0.070072,0.069473,0.009142,0.584456,0.007239,0.299974,0.514983,-0.001902,0.487558,1.000000,follow
53.031000,0.052924,0.052413,0.007338,0.593520,0.009051,0.299976,0.541107,0.001713,0.486921,1.000000,follow
53.131000,0.038184,0.037678,0.006200,0.601794,0.011113,0.299978,0.564116,0.004913,0.486583,1.000000,follow
53.231000,0.027005,0.026407,0.005648,0.609332,0.013403,0.299980,0.582924,0.007754,0.486492,1.000000,follow
53.331000,0.019480,0.018664,0.005580,0.616182,0.015900,0.299982,0.597518,0.010320,0.486564,1.000000,follow
53.431000,0.014792,0.013589,0.005843,0.622390,0.018587,0.299983,0.608800,0.012743,0.486721,1.000000,follow
53.531000,0.012296,0.010553,0.006311,0.627997,0.021444,0.299984,0.617444,0.015133,0.486904,1.000000,follow
53.631000,0.011336,0.009001,0.006892,0.633043,0.024457,0.299986,0.624042,0.017565,0.487081,1.000000,follow
53.732000,0.011126,0.008250,0.007464,0.637607,0.027641,0.299987,0.629357,0.020177,0.487230,1.000000,follow
53.831000,0.011205,0.007880,0.007965,0.641588,0.030883,0.299988,0.633708,0.022918,0.487347,1.000000,follow
53.931000,0.011314,0.007593,0.008388,0.645149,0.034273,0.299989,0.637556,0.025886,0.487431,1.000000,follow
54.031000,0.011357,0.007252,0.008741,0.648274,0.037762,0.299990,0.641023,0.029021,0.487488,1.000000,follow
54.131000,0.011310,0.006792,0.009044,0.650989,0.041338,0.299991,0.644197,0.032294,0.487524,1.000000,follow
54.231000,0.011165,0.006193,0.009290,0.653317,0.044990,0.299991,0.647124,0.035700,0.487549,1.000000,follow
54.331000,0.010969,0.005483,0.009500,0.655280,0.048709,0.299992,0.649797,0.039209,0.487566,1.000000,follow
54.431000,0.010752,0.004692,0.009674,0.656899,0.052483,0.299993,0.652207,0.042809,0.487579,1.000000,follow
54.531000,0.010591,0.003876,0.009857,0.658193,0.056304,0.299993,0.654317,0.046447,0.487595,1.000000,follow
54.631000,0.010396,0.003009,0.009951,0.659178,0.060162,0.299994,0.656168,0.050211,0.487616,1.000000,follow
54.731000,0.010284,0.002173,0.010052,0.659870,0.064051,0.299994,0.657698,0.053998,0.487638,1.000000,follow
54.831000,0.010225,0.001365,0.010133,0.660286,0.067961,0.299995,0.658921,0.057828,0.487667,1.000000,follow
54.931000,0.010228,0.000601,0.010210,0.660439,0.071886,0.299995,0.659838,0.061675,0.487697,1.000000,follow
55.031000,0.010248,-0.000123,0.010247,0.660341,0.075818,0.299996,0.660464,0.065570,0.487729,1.000000,follow
