seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757508081.798043,1757508081.798043,0.000000,1
1,joint_state,dequeue,1757508081.798043,1757508081.887177,0.089133,0
2,joint_state,enqueue,1757508081.831352,1757508081.831352,0.000000,1
3,joint_state,enqueue,1757508081.865186,1757508081.865186,0.000000,2
4,joint_state,dequeue,1757508081.831352,1757508081.889196,0.057844,1
5,joint_state,dequeue,1757508081.865186,1757508081.889196,0.024010,0
6,joint_state,enqueue,1757508081.898024,1757508081.898024,0.000000,1
7,joint_state,dequeue,1757508081.898024,1757508081.899257,0.001233,0
8,joint_state,enqueue,1757508081.931396,1757508081.931396,0.000000,1
9,joint_state,dequeue,1757508081.931396,1757508081.933161,0.001766,0
10,joint_state,enqueue,1757508081.964675,1757508081.964675,0.000000,1
11,joint_state,dequeue,1757508081.964675,1757508081.965250,0.000575,0
12,joint_state,enqueue,1757508081.998037,1757508081.998037,0.000000,1
13,joint_state,dequeue,1757508081.998037,1757508081.999201,0.001164,0
14,joint_state,enqueue,1757508082.031360,1757508082.031360,0.000000,1
15,joint_state,dequeue,1757508082.031360,1757508082.033255,0.001895,0
16,joint_state,enqueue,1757508082.064758,1757508082.064758,0.000000,1
17,joint_state,dequeue,1757508082.064758,1757508082.065228,0.000469,0
18,joint_state,enqueue,1757508082.097982,1757508082.097982,0.000000,1
19,joint_state,dequeue,1757508082.097982,1757508082.099249,0.001267,0
20,joint_state,enqueue,1757508082.131246,1757508082.131246,0.000000,1
21,joint_state,dequeue,1757508082.131246,1757508082.133194,0.001949,0
22,joint_state,enqueue,1757508082.164772,1757508082.164772,0.000000,1
23,joint_state,dequeue,1757508082.164772,1757508082.165234,0.000462,0
24,joint_state,enqueue,1757508082.198094,1757508082.198094,0.000000,1
25,joint_state,dequeue,1757508082.198094,1757508082.199194,0.001101,0
26,joint_state,enqueue,1757508082.231382,1757508082.231382,0.000000,1
27,joint_state,dequeue,1757508082.231382,1757508082.233223,0.001841,0
28,joint_state,enqueue,1757508082.264707,1757508082.264707,0.000000,1
29,joint_state,dequeue,1757508082.264707,1757508082.265223,0.000515,0
30,joint_state,enqueue,1757508082.298059,1757508082.298059,0.000000,1
31,joint_state,dequeue,1757508082.298059,1757508082.299266,0.001207,0
32,joint_state,enqueue,1757508082.331305,1757508082.331305,0.000000,1
33,joint_state,dequeue,1757508082.331305,1757508082.333235,0.001931,0
34,joint_state,enqueue,1757508082.364741,1757508082.364741,0.000000,1
35,joint_state,dequeue,1757508082.364741,1757508082.365260,0.000519,0
36,joint_state,enqueue,1757508082.397912,1757508082.397912,0.000000,1
37,joint_state,dequeue,1757508082.397912,1757508082.399230,0.001318,0
38,joint_state,enqueue,1757508082.431431,1757508082.431431,0.000000,1
39,joint_state,dequeue,1757508082.431431,1757508082.433261,0.001830,0
40,joint_state,enqueue,1757508082.464733,1757508082.464733,0.000000,1
41,joint_state,dequeue,1757508082.464733,1757508082.465242,0.000509,0
42,joint_state,enqueue,1757508082.498113,1757508082.498113,0.000000,1
43,joint_state,dequeue,1757508082.498113,1757508082.499252,0.001139,0
44,joint_state,enqueue,1757508082.531401,1757508082.531401,0.000000,1
45,joint_state,dequeue,1757508082.531401,1757508082.533246,0.001845,0
46,joint_state,enqueue,1757508082.564708,1757508082.564708,0.000000,1
47,joint_state,dequeue,1757508082.564708,1757508082.565215,0.000507,0
48,joint_state,enqueue,1757508082.598082,1757508082.598082,0.000000,1
49,joint_state,dequeue,1757508082.598082,1757508082.599233,0.001152,0
50,joint_state,enqueue,1757508082.631396,1757508082.631396,0.000000,1
