timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757508092.544936,0.195507,0.195382,0.006998,0.504130,0.007459,0.087197,0.308748,0.000462,0.487731,0.857910,follow
1757508092.578572,0.193402,0.193273,0.007074,0.504413,0.007704,0.088257,0.311140,0.000629,0.488288,0.866211,follow
1757508092.611769,0.181398,0.181239,0.007604,0.504427,0.008564,0.088257,0.323189,0.000960,0.491139,0.866211,follow
1757508092.645009,0.171518,0.171324,0.008159,0.505084,0.009481,0.088039,0.333760,0.001322,0.491468,0.875000,follow
1757508092.678830,0.155977,0.155887,0.005283,0.502604,0.006837,0.089848,0.346716,0.001554,0.490461,0.872559,follow
1757508092.712291,0.142759,0.142653,0.005514,0.503229,0.007446,0.088257,0.360576,0.001932,0.488579,0.876465,follow
1757508092.745206,0.130084,0.129965,0.005564,0.504153,0.007673,0.089295,0.374188,0.002109,0.486240,0.869629,follow
1757508092.779183,0.116249,0.116159,0.004566,0.502924,0.006830,0.090681,0.386765,0.002263,0.484054,0.862305,follow
1757508092.812036,0.105020,0.104837,0.006194,0.504139,0.008556,0.090681,0.399302,0.002362,0.481805,0.855957,follow
1757508092.846128,0.091975,0.091770,0.006137,0.503516,0.008608,0.089643,0.411746,0.002471,0.479484,0.857910,follow
1757508092.879389,0.079218,0.079065,0.004922,0.501735,0.007539,0.089643,0.422670,0.002617,0.477530,0.870605,follow
1757508092.912341,0.070697,0.070472,0.005633,0.503225,0.008346,0.089114,0.432752,0.002713,0.475674,0.862305,follow
1757508092.946345,0.060148,0.059950,0.004880,0.502617,0.007769,0.089643,0.442667,0.002889,0.473846,0.868652,follow
1757508092.978938,0.053741,0.053383,0.006194,0.504115,0.009167,0.089643,0.450732,0.002973,0.472422,0.868652,follow
1757508093.012513,0.044563,0.044287,0.004951,0.502925,0.008066,0.089114,0.458638,0.003115,0.471114,0.868164,follow
1757508093.048974,0.038293,0.037867,0.005695,0.503841,0.008940,0.088055,0.465973,0.003244,0.469740,0.869629,follow
1757508093.079058,0.031657,0.031307,0.004698,0.502917,0.008049,0.089643,0.471610,0.003351,0.468767,0.868164,follow
1757508093.112417,0.025400,0.025156,0.003509,0.501719,0.006931,0.089643,0.476562,0.003422,0.467608,0.857910,follow
1757508093.146189,0.022889,0.022487,0.004274,0.503529,0.007726,0.088257,0.481042,0.003452,0.466951,0.868164,follow
1757508093.179434,0.021424,0.020397,0.006552,0.505022,0.010023,0.089114,0.484624,0.003472,0.466037,0.874023,follow
1757508093.212839,0.017404,0.016571,0.005320,0.504149,0.008825,0.090152,0.487577,0.003504,0.465509,0.854004,follow
1757508093.246193,0.014600,0.013748,0.004915,0.503840,0.008528,0.090681,0.490092,0.003613,0.464648,0.870605,follow
1757508093.280992,0.015396,0.013260,0.007823,0.505391,0.011525,0.088899,0.492131,0.003701,0.464065,0.886230,follow
1757508093.312330,0.016181,0.011349,0.011534,0.504780,0.015365,0.089577,0.493431,0.003831,0.463591,0.865234,follow
1757508093.345423,0.021359,0.011866,0.017759,0.506335,0.021972,0.088487,0.494469,0.004212,0.463054,0.879883,follow
1757508093.379230,0.020184,0.009951,0.017561,0.505162,0.022653,0.088307,0.495211,0.005092,0.462522,0.881836,follow
1757508093.412653,0.020151,0.009215,0.017920,0.504847,0.024115,0.090220,0.495632,0.006195,0.462065,0.885742,follow
1757508093.446092,0.022105,0.010275,0.019572,0.506075,0.027127,0.088478,0.495799,0.007555,0.461723,0.877441,follow
1757508093.479115,0.020820,0.009031,0.018760,0.504877,0.027755,0.089870,0.495845,0.008996,0.461532,0.876465,follow
1757508093.512866,0.020610,0.008124,0.018941,0.503957,0.029490,0.092819,0.495833,0.010549,0.461477,0.879883,follow
1757508093.546204,0.022712,0.009690,0.020541,0.505491,0.032838,0.090052,0.495801,0.012297,0.461484,0.875977,follow
1757508093.579367,0.023401,0.009686,0.021303,0.505446,0.035282,0.089348,0.495760,0.013979,0.461469,0.895508,follow
1757508093.612651,0.023828,0.010020,0.021619,0.505731,0.037371,0.090221,0.495711,0.015752,0.461454,0.887207,follow
1757508093.646524,0.024751,0.012501,0.021362,0.508154,0.039086,0.090245,0.495653,0.017724,0.461435,0.888184,follow
1757508093.679552,0.024838,0.013168,0.021060,0.508788,0.040708,0.087505,0.495619,0.019648,0.461428,0.878418,follow
1757508093.712846,0.025325,0.014654,0.020654,0.510271,0.042170,0.086988,0.495616,0.021516,0.461445,0.879883,follow
1757508093.746246,0.025596,0.014882,0.020825,0.510549,0.044273,0.087870,0.495667,0.023448,0.461470,0.885742,follow
1757508093.779725,0.026975,0.015964,0.021744,0.511706,0.047023,0.084735,0.495742,0.025279,0.461477,0.886230,follow
1757508093.813082,0.020469,0.012299,0.016362,0.508159,0.043506,0.085768,0.495859,0.027144,0.461482,0.886230,follow
1757508093.846723,0.021597,0.013445,0.016901,0.509357,0.045814,0.088752,0.495911,0.028913,0.461438,0.878906,follow
1757508093.879664,0.025347,0.015447,0.020097,0.511412,0.050461,0.083932,0.495965,0.030364,0.461416,0.875977,follow
1757508093.914317,0.017245,0.009054,0.014677,0.505146,0.046635,0.089447,0.496092,0.031958,0.461418,0.877441,follow
1757508093.946189,0.022451,0.012906,0.018372,0.508989,0.051706,0.087764,0.496083,0.033335,0.461368,0.880859,follow
1757508093.980227,0.020565,0.009858,0.018049,0.505957,0.052749,0.088089,0.496099,0.034700,0.461352,0.895020,follow
1757508094.012894,0.024379,0.011631,0.021426,0.507700,0.057364,0.087302,0.496069,0.035938,0.461302,0.888672,follow
1757508094.046274,0.024432,0.011685,0.021457,0.507702,0.058948,0.085767,0.496017,0.037491,0.461283,0.892578,follow
1757508094.079694,0.022996,0.011095,0.020142,0.507077,0.059265,0.087681,0.495982,0.039123,0.461281,0.888672,follow
1757508094.112964,0.023780,0.012604,0.020164,0.508541,0.060982,0.088192,0.495937,0.040817,0.461259,0.892578,follow
1757508094.146272,0.021893,0.011737,0.018481,0.507652,0.061051,0.088572,0.495915,0.042570,0.461267,0.888672,follow
1757508094.180131,0.023186,0.012035,0.019817,0.507930,0.063914,0.086918,0.495894,0.044097,0.461255,0.890137,follow
1757508094.213033,0.025491,0.012915,0.021977,0.508804,0.067632,0.085272,0.495889,0.045655,0.461247,0.882324,follow
1757508094.246330,0.021509,0.011130,0.018406,0.507041,0.065796,0.086796,0.495911,0.047390,0.461237,0.888672,follow
1757508094.279748,0.024199,0.012436,0.020760,0.508359,0.069754,0.087623,0.495923,0.048994,0.461214,0.889648,follow
1757508094.313177,0.028100,0.014958,0.023788,0.510936,0.074331,0.087503,0.495978,0.050544,0.461209,0.877441,follow
1757508094.353107,0.023872,0.011951,0.020665,0.508070,0.073308,0.084854,0.496119,0.052642,0.461199,0.861328,follow
1757508094.386628,0.021153,0.010100,0.018586,0.506244,0.073045,0.087780,0.496144,0.054460,0.461132,0.877441,follow
1757508094.413356,0.024010,0.011883,0.020863,0.507981,0.076804,0.085650,0.496099,0.055941,0.461063,0.884766,follow
1757508094.446748,0.025865,0.013075,0.022317,0.509113,0.079921,0.085043,0.496038,0.057603,0.461013,0.877441,follow
1757508094.479947,0.025265,0.012515,0.021947,0.508511,0.081217,0.084944,0.495995,0.059270,0.460998,0.879883,follow
